publication_id,reference_id
W1989038175,W4285719527
W1965695790,W1979898043
W1965695790,W1980514696
W1965695790,W2037001540
W1965695790,W2050375958
W1965695790,W2053456338
W1965695790,W2064396293
W1965695790,W2095929735
W1965695790,W2153288052
W1965695790,W2154045510
W1965695790,W2155236052
W2885474371,W240887194
W2885474371,W257219311
W2885474371,W341524467
W2885474371,W1677067970
W2885474371,W1920144571
W2885474371,W1973954164
W2885474371,W1975670699
W2885474371,W1976708668
W2885474371,W1998426307
W2885474371,W2011227246
W2885474371,W2029403095
W2885474371,W2035566391
W2885474371,W2036979803
W2885474371,W2064631110
W2885474371,W2074388051
W2885474371,W2104617690
W2885474371,W2114894207
W2885474371,W2117678092
W2885474371,W2130912043
W2885474371,W2133797163
W2885474371,W2171689869
W2885474371,W2412647359
W2885474371,W3147429590
W2885474371,W4249959789
W2165066790,W115063685
W2165066790,W120266317
W2165066790,W1604089826
W2165066790,W1912282481
W2165066790,W1996122818
W2165066790,W2185997958
W4205635234,W1981357275
W4205635234,W1999945931
W4205635234,W2047137626
W4205635234,W2049845852
W4205635234,W2077111056
W4205635234,W3082544822
W4205635234,W6782318812
W4387779051,W128668254
W4387779051,W240887194
W4387779051,W242266841
W4387779051,W257219311
W4387779051,W1920144571
W4387779051,W1973954164
W4387779051,W1976708668
W4387779051,W1978211375
W4387779051,W1998426307
W4387779051,W2011472726
W4387779051,W2018934112
W4387779051,W2020422987
W4387779051,W2064631110
W4387779051,W2087230385
W4387779051,W2170722453
W4387779051,W2171689869
W4387779051,W2412647359
W4387779051,W2888763178
W4387779051,W2942169651
W4387779051,W2978013841
W4387779051,W3147429590
W4255335337,W1544561280
W4255335337,W1862727846
W4255335337,W1964623168
W4255335337,W1982559408
W4255335337,W1997730991
W4255335337,W2000772900
W4255335337,W2010675647
W4255335337,W2041121121
W4255335337,W2064678494
W4255335337,W2086613807
W4255335337,W2103863014
W4255335337,W2105639722
W4255335337,W2191798142
W4255335337,W2325764434
W4255335337,W2332288444
W4255335337,W2403095248
W4255335337,W2473138506
W4255335337,W2518706921
W4255335337,W2536229134
W4255335337,W2600087721
W4255335337,W2773024834
W4255335337,W2908822468
W4255335337,W2955766048
W4255335337,W3003217347
W4255335337,W3011400720
W4255335337,W3011488280
W4255335337,W4233545748
W4253611526,W8263138
W4253611526,W754366988
W4253611526,W1499117269
W4253611526,W1516073598
W4253611526,W1516922469
W4253611526,W1571144263
W4253611526,W1591442885
W4253611526,W2057918936
W4253611526,W2080730127
W4253611526,W2104926117
W4253611526,W2123014542
W4253611526,W2148329528
W4253611526,W2579555219
W2897810656,W350139113
W2897810656,W605263502
W2897810656,W607096944
W2897810656,W652889451
W2897810656,W1513429524
W2897810656,W1536258620
W2897810656,W1567866491
W2897810656,W1939733999
W2897810656,W1978365722
W2897810656,W1981060864
W2897810656,W1984502100
W2897810656,W1992160271
W2897810656,W2001478204
W2897810656,W2011423846
W2897810656,W2043220715
W2897810656,W2050896993
W2897810656,W2052417512
W2897810656,W2072206615
W2897810656,W2082343703
W2897810656,W2085049476
W2897810656,W2115577577
W2897810656,W2118489710
W2897810656,W2126197241
W2897810656,W2133485962
W2897810656,W2141385588
W2897810656,W2155172052
W2897810656,W2220788890
W2897810656,W2229376303
W2897810656,W2290743373
W2897810656,W2337365192
W2897810656,W2341369563
W2897810656,W2403300874
W2897810656,W2406029310
W2897810656,W2592535545
W2121484459,W1775749144
W4387950336,W45207317
W4387950336,W191749596
W4387950336,W1584238570
W4387950336,W1782270568
W4387950336,W1861492603
W4387950336,W1922152898
W4387950336,W2015706719
W4387950336,W2043796710
W4387950336,W2068440436
W4387950336,W2087460754
W4387950336,W2118004237
W4387950336,W2131294823
W4387950336,W2142246364
W4387950336,W2151905266
W4387950336,W2155480270
W4387950336,W2168674307
W4387950336,W2289988710
W4387950336,W2507227608
W4387950336,W2561675875
W4387950336,W2568039188
W4387950336,W3081370207
W4387950336,W3214498996
W1972541826,W4207080468
W2857065457,W621814778
W2857065457,W2096042773
W2857065457,W2097341432
W2857065457,W6619485454
W77669910,W29529489
W77669910,W1591490676
W77669910,W1597457948
W77669910,W1603655386
W77669910,W1607348601
W77669910,W1667165204
W77669910,W1837978202
W77669910,W1994199133
W77669910,W2000454443
W77669910,W2037001540
W77669910,W2067610985
W77669910,W2111919806
W77669910,W2143621823
W59186300,W15066456
W59186300,W123554387
W59186300,W1504036882
W59186300,W1537357046
W59186300,W1560013842
W59186300,W1575829986
W59186300,W1581875138
W59186300,W1766888123
W59186300,W1802760973
W59186300,W1997062464
W59186300,W2008765103
W59186300,W2023723978
W59186300,W2027518030
W59186300,W2062170755
W59186300,W2115755118
W59186300,W2132050867
W59186300,W2133824856
W59186300,W2147174722
W59186300,W2149095746
W59186300,W2158685692
W59186300,W2169637730
W59186300,W2342317837
W59186300,W2417195499
W59186300,W2799061466
W2122400032,W129140370
W2122400032,W140037322
W2122400032,W1525990558
W2122400032,W1968258124
W2122400032,W2002339212
W2122400032,W2010675647
W2122400032,W2034580061
W2122400032,W2068627759
W2122400032,W2100531634
W2122400032,W2172653878
W2122400032,W2173372376
W2122400032,W2515848195
W2122400032,W2518814759
W2122400032,W4285719527
W1588789942,W1499933681
W1588789942,W2526301959
W1997028558,W67470114
W1997028558,W1591490676
W1997028558,W1593993808
W1997028558,W2051926282
W1997028558,W2076691609
W1997028558,W2088529060
W1997028558,W2316878502
W4315481746,W1490685197
W4315481746,W1979290264
W4315481746,W2000250157
W4315481746,W2101739789
W4315481746,W2133443878
W4315481746,W2594562997
W4315481746,W2774016823
W4315481746,W2899786853
W4315481746,W2941592508
W4315481746,W2978049389
W4315481746,W3014708024
W4315481746,W3135360155
W4315481746,W3150836594
W4315481746,W3207430945
W4315481746,W4205974199
W4315481746,W4281685026
W2951713056,W182126549
W2951713056,W1498365126
W2951713056,W2037001540
W2951713056,W2059075385
W2951713056,W2466158603
W2951713056,W2470671694
W2014797258,W2344667426
W2144313611,W119319906
W2144313611,W1510060937
W2144313611,W1576635857
W2144313611,W1725473968
W2144313611,W1997936723
W2144313611,W2000582360
W2144313611,W2004227067
W2144313611,W2004990376
W2144313611,W2008484012
W2144313611,W2013785258
W2144313611,W2014123787
W2144313611,W2023539336
W2144313611,W2068407998
W2144313611,W2069087214
W2144313611,W2070151367
W2144313611,W2070215586
W2144313611,W2077873280
W2144313611,W2078118823
W2144313611,W2080441807
W2144313611,W2084858263
W2144313611,W2088219051
W2144313611,W2093632550
W2144313611,W2102182691
W2144313611,W2112680420
W2144313611,W2113223048
W2144313611,W2117678320
W2144313611,W2128141288
W2144313611,W2138256380
W2144313611,W2142063750
W2144313611,W2148823015
W2144313611,W2158995076
W2144313611,W2159497557
W2144313611,W2163239203
W2144313611,W2293174243
W2144313611,W2970850616
W2144313611,W3003396222
W2144313611,W3147878143
W2144313611,W4285719527
W2312417386,W1537424868
W2312417386,W2038068182
W2392029795,W1966365432
W2392029795,W1986595194
W2392029795,W2056133372
W2392029795,W2079080230
W2392029795,W2099847492
W2392029795,W2138478249
W2392029795,W3179161036
W2069885144,W1581848821
W2069885144,W1983348606
W2069885144,W1998944977
W2069885144,W2466517928
W2069885144,W4233385860
W3011766335,W1498365126
W3011766335,W1542425463
W3011766335,W1915495511
W3011766335,W2017046354
W3011766335,W2018759249
W3011766335,W2029418069
W3011766335,W2038869722
W3011766335,W2067306205
W3011766335,W2125444231
W3011766335,W2184854514
W3011766335,W2191779130
W3011766335,W2227773046
W3011766335,W2301092961
W3011766335,W2342039739
W3011766335,W2466158603
W3011766335,W2515805897
W3011766335,W2530548113
W3011766335,W2620916946
W3011766335,W2624733606
W3011766335,W2756207886
W3011766335,W2916212790
W3011766335,W4240854344
W3146186587,W119319906
W3146186587,W1510060937
W3146186587,W1725473968
W3146186587,W1997936723
W3146186587,W2000582360
W3146186587,W2004227067
W3146186587,W2008484012
W3146186587,W2013785258
W3146186587,W2014123787
W3146186587,W2023539336
W3146186587,W2068407998
W3146186587,W2069087214
W3146186587,W2070215586
W3146186587,W2077873280
W3146186587,W2078118823
W3146186587,W2080441807
W3146186587,W2084858263
W3146186587,W2088219051
W3146186587,W2093632550
W3146186587,W2102182691
W3146186587,W2112680420
W3146186587,W2113223048
W3146186587,W2117678320
W3146186587,W2128141288
W3146186587,W2138256380
W3146186587,W2142063750
W3146186587,W2148823015
W3146186587,W2158995076
W3146186587,W2159497557
W3146186587,W2163239203
W3146186587,W3003396222
W3146186587,W3147878143
W1965993059,W121667401
W1965993059,W992293265
W1965993059,W1502818505
W1965993059,W1973401750
W1965993059,W1991849198
W1965993059,W2012510869
W1965993059,W2076691609
W1965993059,W2109450332
W1965993059,W2118320651
W1965993059,W2126918443
W1965993059,W2153134014
W1965993059,W2327263037
W1965993059,W2739206525
W1965993059,W2797733433
W1965993059,W3198705679
W1600735929,W45011409
W1600735929,W1564961273
W1600735929,W1575829986
W1600735929,W1964538581
W1600735929,W2025163386
W1600735929,W2076408193
W1600735929,W2099305423
W1600735929,W2103604870
W1600735929,W2115647291
W804707536,W11909207
W804707536,W77854520
W804707536,W178254092
W804707536,W206864471
W804707536,W1573523614
W804707536,W1575829986
W804707536,W1991112797
W804707536,W1991139021
W804707536,W2013020033
W804707536,W2027561586
W804707536,W2031279453
W804707536,W2039081291
W804707536,W2043222591
W804707536,W2052270675
W804707536,W2057233721
W804707536,W2059440439
W804707536,W2065143235
W804707536,W2069736034
W804707536,W2079442971
W804707536,W2133789919
W804707536,W2137674393
W804707536,W2146811980
W804707536,W2165130450
W804707536,W2243995479
W804707536,W2734334191
W804707536,W3171077326
W2528416655,W1498365126
W2528416655,W1655784964
W2528416655,W2041121121
W2528416655,W2043843997
W2528416655,W2066179714
W2528416655,W2128543131
W2528416655,W2148108292
W2528416655,W2151204983
W2528416655,W2184854514
W2528416655,W2538673965
W2528416655,W2615482071
W2528416655,W4285051996
W2555088007,W1567878530
W2555088007,W1573523614
W2555088007,W1717486659
W2555088007,W1976082752
W2555088007,W1997744527
W2555088007,W2030474329
W2555088007,W2037557484
W2555088007,W2046937901
W2555088007,W2134412455
W2555088007,W2142544480
W2555088007,W2153676627
W2555088007,W2157255420
W2555088007,W2184854514
W2555088007,W2474554242
W2555088007,W2794957743
W2555088007,W4253180431
W2555088007,W4300870773
W34717048,W1513897103
W34717048,W1775749144
W34717048,W1984544737
W34717048,W2011221882
W34717048,W2015106951
W34717048,W2038547942
W34717048,W2046688695
W34717048,W2111301002
W1984697832,W6720197
W1984697832,W19891981
W1984697832,W1815579919
W1984697832,W1964773302
W1984697832,W1979898043
W1984697832,W1987274474
W1984697832,W2017108196
W1984697832,W2034153560
W1984697832,W2050375958
W1984697832,W2054146960
W1984697832,W2064651181
W1984697832,W2077728934
W1984697832,W4294214781
W2921494479,W1484449035
W2921494479,W1496587751
W2921494479,W1529303978
W2921494479,W1598153360
W2921494479,W1944219791
W2921494479,W1977086599
W2921494479,W2015795623
W2921494479,W2036179346
W2921494479,W2037534832
W2921494479,W2039539255
W2921494479,W2041121121
W2921494479,W2058543238
W2921494479,W2075019019
W2921494479,W2110065044
W2921494479,W2130461445
W2921494479,W2130873978
W2921494479,W2136361599
W2921494479,W2191886813
W2921494479,W2331064560
W2921494479,W2345792697
W2921494479,W2466861635
W2921494479,W2490977439
W2921494479,W2738948243
W3201109886,W587052083
W3201109886,W1480141383
W3201109886,W1572019598
W3201109886,W1978122678
W3201109886,W2150312211
W3201109886,W2154393540
W3201109886,W2161012827
W2003882094,W1571144263
W2003882094,W1966224911
W2003882094,W1989155269
W2003882094,W2015668054
W2147440173,W69473232
W2147440173,W1981686634
W2147440173,W2052698845
W1994345166,W1608844340
W1994345166,W1979898043
W1994345166,W2037001540
W1994345166,W2077728934
W1994345166,W2099783414
W1994345166,W2128178009
W2114189509,W1497371565
W2114189509,W1508044820
W2114189509,W1602185297
W2114189509,W1998944977
W2114189509,W2043984641
W2114189509,W2117678320
W2114189509,W2121441211
W2114189509,W2233812317
W2080403942,W598217161
W2080403942,W1623415717
W2080403942,W1876557575
W2080403942,W1971016029
W2080403942,W1980508104
W2080403942,W2006144938
W2080403942,W2007217383
W2080403942,W2008202171
W2080403942,W2015706719
W2080403942,W2049306644
W2080403942,W2077123625
W2080403942,W2078089693
W2080403942,W2080101027
W2080403942,W2085151448
W2080403942,W2092570966
W2080403942,W2141641465
W2080403942,W2340808199
W2329296183,W1984819629
W2329296183,W2019747490
W2329296183,W2034620350
W2329296183,W2037100223
W2329296183,W2128813423
W2329296183,W2412504345
W2146576775,W156256586
W2146576775,W1506967282
W2146576775,W1515723312
W2146576775,W1989016101
W2146576775,W2048708794
W2146576775,W2059075385
W2146576775,W2071783141
W2146576775,W2117036308
W2146576775,W2343900332
W1986861222,W1984819629
W1986861222,W2019747490
W1986861222,W2034620350
W1986861222,W2037100223
W1986861222,W2128813423
W1986861222,W2412504345
W1998841934,W62008916
W1998841934,W73282471
W1998841934,W74490384
W1998841934,W75224404
W1998841934,W110835525
W1998841934,W141817568
W1998841934,W624465380
W1998841934,W1485305988
W1998841934,W1487212816
W1998841934,W1493910000
W1998841934,W1494662055
W1998841934,W1497286318
W1998841934,W1497850559
W1998841934,W1500190048
W1998841934,W1502886798
W1998841934,W1508978536
W1998841934,W1513534766
W1998841934,W1518046314
W1998841934,W1521634345
W1998841934,W1551337636
W1998841934,W1560144794
W1998841934,W1567878530
W1998841934,W1590469064
W1998841934,W1596196963
W1998841934,W1596590607
W1998841934,W1598383676
W1998841934,W1602183433
W1998841934,W1641915153
W1998841934,W1794929904
W1998841934,W1912587452
W1998841934,W1950736173
W1998841934,W1967679659
W1998841934,W1969245477
W1998841934,W1973594775
W1998841934,W1977761341
W1998841934,W1985533383
W1998841934,W1989016101
W1998841934,W1989892032
W1998841934,W1993503595
W1998841934,W1998944977
W1998841934,W2006144938
W1998841934,W2007180964
W1998841934,W2007697407
W1998841934,W2018759249
W1998841934,W2027192016
W1998841934,W2029418069
W1998841934,W2032899567
W1998841934,W2037001540
W1998841934,W2045094646
W1998841934,W2049485428
W1998841934,W2057978450
W1998841934,W2059075385
W1998841934,W2062273234
W1998841934,W2066430820
W1998841934,W2077486936
W1998841934,W2078118823
W1998841934,W2082000140
W1998841934,W2099252350
W1998841934,W2104166306
W1998841934,W2114894207
W1998841934,W2123436043
W1998841934,W2129403747
W1998841934,W2131657873
W1998841934,W2133797163
W1998841934,W2134632849
W1998841934,W2134649957
W1998841934,W2138098672
W1998841934,W2140723827
W1998841934,W2142544480
W1998841934,W2148424251
W1998841934,W2149683870
W1998841934,W2159130556
W1998841934,W2159190202
W1998841934,W2159497557
W1998841934,W2160359758
W1998841934,W2168674307
W1998841934,W2171688791
W1998841934,W2183916594
W1998841934,W2296646900
W1998841934,W2338290034
W1998841934,W2545749825
W1998841934,W2582521406
W1998841934,W2596062918
W1998841934,W2601835878
W1998841934,W2733269210
W1998841934,W2784413597
W1998841934,W4205211754
W1998841934,W4205810926
W1998841934,W4236923591
W1998841934,W4285719527
W1998841934,W4321508265
W1998841934,W6634110172
W2038769021,W58061406
W2038769021,W1623415717
W2038769021,W1978827725
W2038769021,W2007894891
W2038769021,W2018541726
W2038769021,W2088400943
W2038769021,W2139190150
W2038769021,W2139757178
W2038769021,W2148329528
W2038769021,W3023305142
W2038769021,W4248812721
W2038769021,W4249776044
W1772373321,W1794929904
W1772373321,W1964538581
W1772373321,W2011290600
W1772373321,W2037001540
W1772373321,W2053903592
W1772373321,W2056725642
W1772373321,W2067306205
W7679584,W1523713660
W7679584,W1991112797
W7679584,W2006144938
W7679584,W2030547026
W7679584,W2032541756
W7679584,W2046058153
W7679584,W2063701864
W7679584,W2075774708
W2028302088,W1837978202
W2028302088,W4312525752
W2517582026,W77854520
W2517582026,W140125784
W2517582026,W1882385262
W2517582026,W1977621004
W2517582026,W2045856702
W2517582026,W2052270675
W2517582026,W2058641836
W2517582026,W2081892178
W2517582026,W2171520549
W2149683870,W1505096505
W2149683870,W1971927703
W2149683870,W1985533383
W2149683870,W1989016101
W2149683870,W2059075385
W2149683870,W2099252350
W2149683870,W2106042522
W2149683870,W2109340901
W2149683870,W2134632849
W2149683870,W2164665417
W128447131,W82485184
W128447131,W119330944
W128447131,W2032337854
W128447131,W2043506339
W128447131,W2078118823
W128447131,W2134618463
W128447131,W2159190202
W128447131,W2289865848
W128447131,W2293174243
W1831408421,W62008916
W1831408421,W1212821315
W1831408421,W1253821352
W1831408421,W1497148900
W1831408421,W1608651402
W1831408421,W1628342349
W1831408421,W1922152898
W1831408421,W1966146251
W1831408421,W1970308604
W1831408421,W2017967298
W1831408421,W2021082347
W1831408421,W2036060855
W1831408421,W2046483591
W1831408421,W2049059635
W1831408421,W2059450962
W1831408421,W2076629853
W1831408421,W2086912078
W1831408421,W2101733545
W1831408421,W2110831185
W1831408421,W2114894207
