publication_id,reference_id
W4415206915,W2065514539
W4415206915,W2102928335
W4415206915,W2141318231
W4415206915,W2157384224
W4415206915,W2162020807
W4415206915,W2164547791
W4415206915,W2173575191
W4415206915,W2211533131
W4415206915,W2341542457
W4415206915,W2490977439
W4415206915,W2768399742
W4415206915,W2801702920
W4415206915,W2806231938
W4415206915,W2807655577
W4415206915,W2810052972
W4415206915,W2811129140
W4415206915,W2883880018
W4415206915,W2886614676
W4415206915,W2913974043
W4415206915,W2914250555
W4415206915,W3002653205
W4415206915,W3003963609
W4415206915,W3012029195
W4415206915,W3084145139
W4415206915,W3127498194
W4415206915,W3199545406
W4415206915,W3204359047
W4415206915,W3208645186
W4415206915,W3215891836
W4415206915,W4206051111
W4415206915,W4206819977
W4415206915,W4214673272
W4415206915,W4220682827
W4415206915,W4225707399
W4415206915,W4285238711
W4415206915,W4302424670
W4415206915,W4387186732
W4415206915,W4388635185
W4415206915,W4390107141
W4415206915,W4390725067
W4415206915,W4390984833
W4415206915,W4391052546
W4415206915,W4391847890
W4415206915,W4399464037
W4415206915,W4400941613
W4415206915,W4401374393
W4415206915,W4401902833
W4415206915,W4402192676
W4415206915,W4402435336
W4415206915,W4403842255
W4415206915,W4406374653
W4415206915,W4408038027
W4415206915,W4408693851
W4415206915,W4410960387
W4415206915,W4411432507
W1581044592,W270348947
W1581044592,W1496552563
W1581044592,W1502660436
W1581044592,W1552275448
W1581044592,W1631595783
W1581044592,W1969874059
W1581044592,W1971081970
W1581044592,W1990450346
W1581044592,W2009237623
W1581044592,W2012253223
W1581044592,W2012784163
W1581044592,W2051279958
W1581044592,W2075931251
W1581044592,W2080431651
W1581044592,W2089467797
W1581044592,W2091061454
W1581044592,W2092887802
W1581044592,W2416580895
W4385455853,W13122474
W4385455853,W207766724
W4385455853,W605263502
W4385455853,W1593467855
W4385455853,W1994183641
W4385455853,W2017630903
W4385455853,W2021641437
W4385455853,W2033823570
W4385455853,W2035419550
W4385455853,W2041121121
W4385455853,W2059635092
W4385455853,W2066179714
W4385455853,W2112065758
W4385455853,W2118369420
W4385455853,W2118847155
W4385455853,W2153646932
W4385455853,W2154033160
W4385455853,W2528824210
W4385455853,W2594562997
W4385455853,W2785859276
W4385455853,W2789599253
W4385455853,W3150836594
W4385455853,W3151678985
W4385455853,W3188919058
W4385455853,W3205196534
W4385455853,W4236919012
W4385455853,W4237844438
W2604103570,W144891795
W2604103570,W1560144794
W2604103570,W1593337933
W2604103570,W2001795831
W2604103570,W2027992770
W2604103570,W2037001540
W2604103570,W2117675767
W2604103570,W2267158555
W4387995661,W2161830004
W4387995661,W2274015830
W4387995661,W2274273158
W4387995661,W2543866995
W4387995661,W2763312143
W4387995661,W2889140301
W4387995661,W2943932988
W4387995661,W3008792290
W4387995661,W3011361210
W4387995661,W3013181597
W4387995661,W3083015018
W4387995661,W3134201606
W4387995661,W3170125306
W4387995661,W3196392645
W4387995661,W4211023446
W4387995661,W4211201834
W4387995661,W4220860932
W4387995661,W4221120675
W4387995661,W4223973576
W4387995661,W4239762779
W4387995661,W4281260118
W4387995661,W6998724005
W2467114634,W1508689383
W2467114634,W1944219791
W2467114634,W1975417271
W2467114634,W1979700375
W2467114634,W1983992580
W2467114634,W1993615828
W2467114634,W1996410461
W2467114634,W2010258059
W2467114634,W2013251441
W2467114634,W2021742495
W2467114634,W2032134022
W2467114634,W2040216023
W2467114634,W2041121121
W2467114634,W2050543145
W2467114634,W2058543238
W2467114634,W2059693774
W2467114634,W2083133776
W2467114634,W2086057284
W2467114634,W2089527894
W2467114634,W2095467291
W2467114634,W2099561134
W2467114634,W2103290367
W2467114634,W2103771133
W2467114634,W2117916152
W2467114634,W2126239631
W2467114634,W2130461445
W2467114634,W2131580180
W2467114634,W2136022845
W2467114634,W2167053369
W2467114634,W2208145366
W2467114634,W2266111988
W2467114634,W2317215606
W2467114634,W2331947440
W2467114634,W3152255993
W2467114634,W4253077363
W2467114634,W6701534360
W2317577766,W1934734804
W2317577766,W2110403504
W4396219326,W69473232
W4396219326,W360130987
W4396219326,W1544386158
W4396219326,W1551337636
W4396219326,W1963987467
W4396219326,W1964856732
W4396219326,W1979700375
W4396219326,W1990282485
W4396219326,W2001461756
W4396219326,W2013808389
W4396219326,W2021446056
W4396219326,W2041121121
W4396219326,W2058543238
W4396219326,W2089374896
W4396219326,W2121550945
W4396219326,W2139469393
W4396219326,W2185137020
W4396219326,W2292300730
W4396219326,W2345792697
W4396219326,W2403300874
W4396219326,W2583031566
W4396219326,W2609996570
W4396219326,W2791723994
W4396219326,W2795131855
W4396219326,W2804058599
W4396219326,W2804228033
W4396219326,W2889710185
W4396219326,W2901190693
W4396219326,W2902926009
W4396219326,W2911730795
W4396219326,W2912881048
W4396219326,W2924476848
W4396219326,W2973818182
W4396219326,W3011077436
W4396219326,W3012133597
W4396219326,W3027732102
W4396219326,W3190355166
W4396219326,W3206561043
W4396219326,W4232001588
W4396219326,W4232424142
W4396219326,W4283015899
W4396219326,W4283784219
W4396219326,W4285131082
W4396219326,W4288702518
W4396219326,W4313022487
W4396219326,W6649438779
W4409599300,W1215132044
W4409599300,W1874562870
W4409599300,W1966002396
W4409599300,W1979116104
W4409599300,W2020865766
W4409599300,W2068452509
W4409599300,W2073822205
W4409599300,W2086613807
W4409599300,W2117023458
W4409599300,W2138236785
W4409599300,W2150220236
W4409599300,W2167291927
W4409599300,W2184854514
W4409599300,W2749549468
W4409599300,W2911524770
W4409599300,W2963072672
W4409599300,W2998874360
W4409599300,W3003960018
W4409599300,W3004426103
W4409599300,W3078797493
W4409599300,W3084109652
W4409599300,W3101532989
W4409599300,W4246986769
W4409599300,W4255497883
W4409599300,W4283722419
W4409599300,W4318045047
W4409599300,W4364377241
W4409599300,W4376565883
W4409599300,W4380632452
W4409599300,W6619485454
W4409599300,W6639595005
W4409599300,W6697286127
W4409599300,W6729014143
W4409599300,W6839435487
W4409599300,W7043575881
W2809199446,W392012835
W2809199446,W2006059271
W2809199446,W2008691804
W2809199446,W2021402007
W2809199446,W2036859903
W2809199446,W2061155279
W2809199446,W2062283099
W2809199446,W2066952531
W2809199446,W2082136405
W2809199446,W2082863795
W2809199446,W2085360535
W2809199446,W2101976538
W2809199446,W2121967258
W2809199446,W2122848099
W2809199446,W2141215523
W2809199446,W2299771842
W2809199446,W2513728839
W2809199446,W2515805897
W2809199446,W2582265073
W2809199446,W2790875384
W2809199446,W2793319918
W2809199446,W2799640101
W4406381016,W1034880039
W4406381016,W1895567927
W4406381016,W1963987467
W4406381016,W1973787560
W4406381016,W1974940002
W4406381016,W2001461756
W4406381016,W2041951450
W4406381016,W2054405556
W4406381016,W2103591810
W4406381016,W2106570851
W4406381016,W2112309057
W4406381016,W2120171026
W4406381016,W2131738855
W4406381016,W2140011692
W4406381016,W2142433031
W4406381016,W2151123821
W4406381016,W2161025097
W4406381016,W2174258004
W4406381016,W2322642775
W4406381016,W2546743937
W4406381016,W2555088007
W4406381016,W2604279963
W4406381016,W2732898311
W4406381016,W2758994353
W4406381016,W2767129921
W4406381016,W2800629616
W4406381016,W2803328470
W4406381016,W2804058599
W4406381016,W2912881048
W4406381016,W2913948447
W4406381016,W2963847539
W4406381016,W2963991764
W4406381016,W2971590526
W4406381016,W2981712998
W4406381016,W2982225524
W4406381016,W2992859424
W4406381016,W2995408789
W4406381016,W3025826232
W4406381016,W3033600316
W4406381016,W3036298884
W4406381016,W3104417885
W4406381016,W3161887714
W4406381016,W3197760023
W4406381016,W4391312425
W4406381016,W4392455993
W4406381016,W6639746089
W4406381016,W6675482249
W4406381016,W6683421065
W4406381016,W6685129526
W4406381016,W6795750825
W2916760162,W170532578
W2916760162,W1497683764
W2916760162,W1567878530
W2916760162,W1985593606
W2916760162,W2037001540
W2916760162,W2067422331
W2916760162,W2113555552
W2916760162,W2114538920
W2916760162,W2135715728
W2916760162,W2161991821
W2916760162,W2184854514
W2916760162,W2211380003
W2916760162,W4213129550
W2916760162,W4235732886
W2916760162,W4255876133
W2970992731,W1532182515
W2970992731,W2947416536
W1612857394,W289880666
W1612857394,W1513873635
W1612857394,W1515689200
W1612857394,W1708089250
W1612857394,W1965687002
W1612857394,W1967984504
W1612857394,W1968173581
W1612857394,W1974612497
W1612857394,W1978098121
W1612857394,W1982822393
W1612857394,W1987302113
W1612857394,W1991209828
W1612857394,W1998215981
W1612857394,W2015668054
W1612857394,W2027163964
W1612857394,W2041801461
W1612857394,W2046885866
W1612857394,W2047917483
W1612857394,W2058302527
W1612857394,W2068819303
W1612857394,W2071588400
W1612857394,W2094493170
W1612857394,W2259953401
W1612857394,W2266522735
W1612857394,W2904224797
W1612857394,W3181568694
W1612857394,W4238979334
W1612857394,W4240092712
W1612857394,W4240553276
W2067866527,W1968392461
W2067866527,W1970048015
W2067866527,W1974187522
W2067866527,W1975348788
W2067866527,W1986107250
W2067866527,W1987259581
W2067866527,W1993146835
W2067866527,W1994015926
W2067866527,W1994380633
W2067866527,W1994948464
W2067866527,W1998580423
W2067866527,W1999540828
W2067866527,W1999908724
W2067866527,W1999937609
W2067866527,W2004550299
W2067866527,W2005693784
W2067866527,W2007661885
W2067866527,W2007792119
W2067866527,W2009317149
W2067866527,W2009368971
W2067866527,W2015489809
W2067866527,W2022167379
W2067866527,W2022666866
W2067866527,W2029984131
W2067866527,W2033208051
W2067866527,W2039443692
W2067866527,W2041998035
W2067866527,W2043642447
W2067866527,W2050370548
W2067866527,W2051743109
W2067866527,W2053555648
W2067866527,W2072754631
W2067866527,W2078946265
W2067866527,W2082179062
W2067866527,W2088362985
W2067866527,W2092583582
W2067866527,W2094741174
W2067866527,W2099486431
W2067866527,W2108439768
W2067866527,W2112017750
W2067866527,W2117433195
W2067866527,W2170811673
W2067866527,W2318044185
W2067866527,W2858547974
W3161651943,W103361464
W3161651943,W129212977
W3161651943,W838369200
W3161651943,W1533878625
W3161651943,W1944127002
W3161651943,W1966365432
W3161651943,W2043843997
W3161651943,W2122163057
W3161651943,W2137526265
W3161651943,W2171247261
W3161651943,W2188608003
W3161651943,W2304903802
W3161651943,W2315391777
W3161651943,W2402683081
W3161651943,W2913521326
W3098369908,W1557158665
W3098369908,W1844289762
W3098369908,W1965463211
W3098369908,W1973636640
W3098369908,W2006566226
W3098369908,W2014466254
W3098369908,W2015972881
W3098369908,W2022348435
W3098369908,W2086540864
W3098369908,W2098939165
W3098369908,W2154414674
W3098369908,W2263152055
W3098369908,W2266764377
W3098369908,W2268552844
W3098369908,W2561159698
W3098369908,W2563220807
W3098369908,W2726642965
W3098369908,W2805891125
W3098369908,W2869051651
W3098369908,W2884091473
W3098369908,W2897206894
W3098369908,W2921698701
W3098369908,W2937961147
W3098369908,W2974504236
W3098369908,W2982447818
W3098369908,W2992151184
W3098369908,W2995591476
W3098369908,W3003311792
W3098369908,W3046690178
W3098369908,W4205351090
W3098369908,W4248190536
W3098369908,W6752056619
W3098369908,W6807227792
W4313194083,W1773149199
W4313194083,W1861492603
W4313194083,W1993624695
W4313194083,W2000357417
W4313194083,W2016280197
W4313194083,W2016701813
W4313194083,W2028104493
W4313194083,W2032337854
W4313194083,W2054459286
W4313194083,W2059075385
W4313194083,W2074750468
W4313194083,W2106652774
W4313194083,W2131657873
W4313194083,W2132702046
W4313194083,W2133797163
W4313194083,W2136757566
W4313194083,W2137526265
W4313194083,W2159190202
W4313194083,W2194775991
W4313194083,W2289988710
W4313194083,W2529719565
W4313194083,W2533798587
W4313194083,W2732026016
W4313194083,W2761738843
W4313194083,W2897637219
W4313194083,W2913974265
W4313194083,W2927483154
W4313194083,W2963037989
W4313194083,W2970095434
W4313194083,W2981899043
W4313194083,W2998746484
W4313194083,W3015168986
W4313194083,W3029105705
W4313194083,W4294069314
W3202285270,W744430116
W3202285270,W2022075376
W3202285270,W2126759866
W3202285270,W2294384888
W3202285270,W2326119234
W3202285270,W2329530227
W3202285270,W2803415969
W3202285270,W2910618081
W3202285270,W2954178807
W3202285270,W2974504236
W3202285270,W2994957672
W3202285270,W2996746281
W3202285270,W3042134070
W3202285270,W3043044034
W3202285270,W3094072545
W3202285270,W3124514662
W3202285270,W3168018932
W3202285270,W3183646337
W3202285270,W4288400169
W4412379965,W1765238573
W4412379965,W1995664726
W4412379965,W2041121121
W4412379965,W2043843997
W4412379965,W2058543238
W4412379965,W2114971935
W4412379965,W2126239631
W4412379965,W2134049031
W4412379965,W2157289187
W4412379965,W2537661530
W4412379965,W2605254355
W4412379965,W2792606748
W4412379965,W2913521326
W4412379965,W2914783728
W4412379965,W2964458738
W4412379965,W3007950751
W4412379965,W3105742033
W4412379965,W3110201100
W4412379965,W3175748231
W4412379965,W3195240720
W4412379965,W4220665363
W4412379965,W4243177274
W4412379965,W4281635534
W4412379965,W4283080174
W4412379965,W4285138208
W4412379965,W4303184270
W4412379965,W4365145875
W4412379965,W4386128517
W4412379965,W4387612455
W4412379965,W4387918460
W4412379965,W4392822278
W4412379965,W4396710240
W4412379965,W4406265821
W4412379965,W6750080950
W4412379965,W6765497663
W4412379965,W6872026419
W4412379965,W6986728531
W2401621684,W73468363
W2401621684,W2008765103
W2401621684,W2120080783
W2401621684,W2124124952
W2401621684,W2395114446
W2401621684,W2469938643
W2401621684,W2903854948
W2401621684,W3134246028
W2922132587,W190966408
W2922132587,W218615589
W2922132587,W1509096724
W2922132587,W1556850597
W2922132587,W1584308190
W2922132587,W1596196963
W2922132587,W1603231998
W2922132587,W1608519465
W2922132587,W1981738628
W2922132587,W1991849198
W2922132587,W2019018120
W2922132587,W2026343926
W2922132587,W2033329918
W2922132587,W2064655388
W2922132587,W2101109743
W2922132587,W2101628359
W2922132587,W2109639989
W2922132587,W2122646361
W2922132587,W2134878402
W2922132587,W2142889610
W2922132587,W2148119561
W2922132587,W2149194102
W2922132587,W2152087807
W2922132587,W2153517517
W2922132587,W2170196582
W2922132587,W2184854514
W2922132587,W2249595199
W2922132587,W2278186031
W2922132587,W2313795952
W2922132587,W2345500348
W2922132587,W2466158603
W2922132587,W2478800122
W2922132587,W2491409387
W2922132587,W2495151487
W2922132587,W2515546314
W2922132587,W2534935070
W2922132587,W2582521406
W2922132587,W2600623200
W2922132587,W2724612790
W2922132587,W2780310278
W2922132587,W2804207136
W2922132587,W2807741105
W2922132587,W2912598261
W2922132587,W2915335925
W2922132587,W2949600973
W2922132587,W3098623617
W2922132587,W4237513721
W2922132587,W4244160534
W2922132587,W4285719527
W2922132587,W6608811751
W2922132587,W6635269506
W2922132587,W6645687254
W2922132587,W6654889482
W2922132587,W6657101313
W2922132587,W6675447151
W2922132587,W6681657202
W2922132587,W6682168893
W2922132587,W6682768484
W2922132587,W6721395363
W2922132587,W6723906601
W2922132587,W6726307530
W2922132587,W6728834569
W2922132587,W6735429616
W2922132587,W6740161652
W130187652,W64245349
W130187652,W1544619206
W130187652,W1553904877
W130187652,W1556620691
W130187652,W1586624296
W130187652,W1984314602
W130187652,W2008202171
W130187652,W2157289187
W1975951639,W77705130
W1975951639,W399498046
W1975951639,W657542438
W1975951639,W1491469017
W1975951639,W1542086403
W1975951639,W1594278800
W1975951639,W1963664116
W1975951639,W1982619374
W1975951639,W1985560922
W1975951639,W1995270501
W1975951639,W2011902638
W1975951639,W2014658719
W1975951639,W2033045011
W1975951639,W2041690850
W1975951639,W2044082963
W1975951639,W2049328142
W1975951639,W2053504627
W1975951639,W2056415169
W1975951639,W2079846728
W1975951639,W2108290602
W1975951639,W2109714186
W1975951639,W2116795950
W1975951639,W2125329863
W1975951639,W2133589238
W1975951639,W2138123121
W1975951639,W2156385131
W1975951639,W2164551073
W1975951639,W4252105190
W1975951639,W6662607787
W4390766897,W89752819
W4390766897,W624190890
W4390766897,W1965881413
W4390766897,W1987450100
W4390766897,W2020533597
W4390766897,W2022897074
W4390766897,W2024068956
W4390766897,W2042591880
W4390766897,W2048601749
W4390766897,W2069085617
W4390766897,W2072371192
W4390766897,W2073089263
W4390766897,W2080139562
W4390766897,W2088593108
W4390766897,W2099726733
W4390766897,W2112807011
W4390766897,W2114879746
W4390766897,W2121647405
W4390766897,W2121748354
W4390766897,W2124459709
W4390766897,W2136555832
W4390766897,W2141181135
W4390766897,W2143111637
W4390766897,W2144184384
W4390766897,W2157868610
W4390766897,W2163143945
W4390766897,W2169971235
W4390766897,W2181687668
W4390766897,W2759451448
W4390766897,W3012206915
W4390766897,W3013334825
W4390766897,W3192351360
W2521781170,W1415181333
W2521781170,W1972482634
W2521781170,W1975442310
W2521781170,W1988629993
W2521781170,W1993162004
W2521781170,W1998716199
W2521781170,W2008403027
W2521781170,W2012004211
W2521781170,W2022153030
W2521781170,W2026483747
W2521781170,W2032743980
W2521781170,W2051161339
W2521781170,W2053649410
W2521781170,W2062910300
W2521781170,W2074553368
W2521781170,W2082170001
W2521781170,W2084496141
W2521781170,W2089819939
W2521781170,W2103030461
W2521781170,W2108765712
W2521781170,W2117037900
